序号ID,短代码ShortKey,谜题名称Title,作者Author,查看次数Downloads,完成次数Completions,完成率CompletionRate,平均时间AverageTime,喜欢个数Likes,宽Width,高Height,分离Splitter,切割Cutter,旋转Rotater,堆叠Stacker,混色Mixer,上色Painter,垃圾桶Trash,传送带Belt,隧道Tunnel,
269,SbCrCrSb,Shape Strip 3,anonymous,48,38,79.17%,3m28s,13,2,20,,,,,,,,,
270,SrCuSrCu,Boxed In Part 4,anonymous,15,1,06.67%,-1s,1,11,11,,,,,,,,,
271,CyCgCyCg:CyCrCyCr,Two Pinwheels,anonymous,13,7,53.85%,-1s,4,10,6,,,,,,,,,
272,CyRyRyCy:Cw----Cw,Amogus - Hard,anonymous,359,59,16.43%,16m54s,40,16,11,,,,,,,,,
273,RgRrRgRr,Suez,anonymous,9,5,55.56%,-1s,2,18,8,,,,,,,,,
275,RwCrRpCb,Meta Grid,anonymous,10,5,50.00%,-1s,3,17,17,,,,,,,,,
276,SuSuSuSu:SuSuSuSu:SuSuSuSu:SuSuSuSu,some puzzle,anonymous,1238,1205,97.33%,41s,264,2,6,,,,,,,,,
277,CgCgCgCg:CrCrCrCr,Melon Party,anonymous,16,4,25.00%,-1s,1,10,10,,,,,,,,,
278,RwRwRwRw:CrCyCgCb,U-Turn,anonymous,19,12,63.16%,1m21s,3,8,8,,,,,,,,,
279,'--Rp----:Cp--Cp--:SwSwSwSw,Level 19 but wrong,anonymous,19,5,26.32%,9m13s,3,8,12,,,,,,,,,
280,'--Rp--Rp:--Cw--Cw,Simple Puzzle,anonymous,3674,3178,86.50%,1m24s,820,3,8,,,,,,,,,
281,CrCrCrCr:CrCrCrCr:CrCrCrCr:CrCrCrCr,Recursion but not,anonymous,2012,1843,91.60%,1m37s,502,4,5,,,,,,,,,
282,SgSgSgSg:RbRbCr--,3 things,anonymous,20,15,75.00%,59s,2,6,5,,,,,,,,,
283,CuCuCuCu:SuSuSuSu:RuRuRuRu:WuWuWuWu,No Tunnels 4D,anonymous,23,16,69.57%,4m7s,5,19,6,,,,,,,,,
284,RbRwRbRw:CrCyCrCy,No Tunnel 2D RGB,anonymous,400,390,97.50%,48s,73,14,3,,,,,,,,,
285,CrCrCrCr:RbRbRbRb,No Tunnels Colorswap,anonymous,32,24,75.00%,2m5s,7,16,6,,,,,,,,,
286,CyCyCyCy:RcRcRcRc:RyRyRyRy:CcCcCcCc,No Tunnels Cswap 2,anonymous,88,55,62.50%,5m24s,15,19,8,,,,,,,,,
287,CrCwCrCw:CrCwCrCw:CrCwCrCw:CrCwCrCw,Claustrophobia 2,anonymous,22,18,81.82%,41s,2,8,6,,,,,,,,,
288,CrCwCrCw:CrCwCrCw:CrCwCrCw:CwCrCwCr,Claustrophobia 2 fix,anonymous,1855,1698,91.54%,1m9s,401,3,4,,,,,,,,,
289,RgRgRgRg:----RgRg,Full Box,anonymous,16,2,12.50%,-1s,2,8,6,,,,,,,,,
290,RcRc----:CrCr----,Wraparound  Easy,anonymous,13,8,61.54%,-1s,5,8,3,,,,,,,,,
292,Cu--Cu--:Su--Su--,Uncolored V1,anonymous,15,4,26.67%,-1s,0,8,8,,,,,,,,,
293,Su----Su:CwCwCwCw:------Sp:SrSr--Su,Big mess,anonymous,8,0,00.00%,-1s,0,10,10,,,,,,,,,
294,Cu--Cu--,A simple puzzel,anonymous,62,55,88.71%,1m31s,14,4,6,,,,,,,,,
295,RuRuRuRu:RgRgRgRg,Idk what name,anonymous,39,37,94.87%,38s,5,4,10,,,,,,,,,
296,Ry----Cy:Ru----Cu,Fixed Path,anonymous,10,3,30.00%,-1s,2,8,6,,,,,,,,,
297,RuRuRuRu:RwRwRwRw:SySySySy,Out Of The Box,anonymous,22,5,22.73%,5m57s,2,4,19,,,,,,,,,
298,RrSrWrCr,Single Lane Traffic,anonymous,9,2,22.22%,-1s,0,16,12,,,,,,,,,
299,'------Ru:Rr--RrRr,2 wide production,anonymous,11,6,54.55%,-1s,3,2,12,,,,,,,,,
300,CrCgCb--,3 lane swap easy,anonymous,1143,1105,96.68%,55s,243,9,3,,,,,,,,,
301,'--CrCgCb,3 lane swap hard,anonymous,2466,2201,89.25%,1m53s,674,8,3,,,,,,,,,
302,SwSwSwSw:CwCwCwCw:RwRwRwRw,Triple Weave,anonymous,45,34,75.56%,2m39s,10,18,10,,,,,,,,,
303,Ry----Ry:----RyRy,Funky Rectangles,anonymous,500,442,88.40%,2m53s,155,11,9,,,,,,,,,
304,WpWpWpWp,Flow no tunnels,anonymous,56,46,82.14%,1m38s,15,10,10,,,,,,,,,
305,CuRuCuRu,Medium,anonymous,136,94,69.12%,3m45s,35,4,20,,,,,,,,,
306,CuCuCuCu:RuRuRuRu:WuWuWuWu,No tunnel idea,anonymous,23,13,56.52%,6m0s,5,18,4,,,,,,,,,
307,WrRgWrRg:SgSgSgSg:CwCrCwCr,Find the link,anonymous,26,24,92.31%,1s,3,20,20,,,,,,,,,
308,RrRrRcRc,First Puzzle,anonymous,84,48,57.14%,4m51s,19,8,5,,,,,,,,,
310,SrSrSrSr:CwCwCwCw,da x and the o,anonymous,20,17,85.00%,1m21s,3,15,15,,,,,,,,,
311,CrCrCrCr:CwCwCwCw:CrCrCrCr:CwCwCwCw,target found,anonymous,30,27,90.00%,49s,3,14,15,,,,,,,,,
312,RrRrRrRr:CbCbCbCb,Painting Puzzle,anonymous,96,91,94.79%,2m4s,15,9,9,,,,,,,,,
313,CyCyCcCc:CcCcCpCp:CpCpCyCy:CcCcCpCp,Mixing and Painting,anonymous,12,1,08.33%,-1s,1,12,12,,,,,,,,,
314,SwSwSwSw:SwSwSwSw:SwSwSwSw:SwSwSwSw,Mini Factories,anonymous,17,9,52.94%,12m32s,3,19,19,,,,,,,,,
315,RrRyRgRb:CbCrCyCg:WrWyWgWb:WbWrWyWg,Connect the Circles,anonymous,27,24,88.89%,28s,4,8,6,,,,,,,,,
316,WpWpCcRr,WWCR,anonymous,8,1,12.50%,-1s,1,19,10,,,,,,,,,
317,'--RuCuRu:RuCuRu--:CuRu--Ru:Ru--RuCu,Weird Shape but Hard,anonymous,11,2,18.18%,-1s,2,10,7,,,,,,,,,
318,RuRuRuRu:RpRgRpRg,Fanmade Boxed In,anonymous,59,12,20.34%,21m5s,10,14,11,,,,,,,,,
319,CrCgCbCy:CpCcCwCu:CrCgCbCy:CpCcCwCu,Flow hard,anonymous,768,333,43.36%,8m51s,190,11,12,,,,,,,,,
320,WpWwWpWw,Windmill of joy,anonymous,12,3,25.00%,-1s,2,11,4,,,,,,,,,
323,RuRuCuCu:RuRuCuCu,No Rotators,anonymous,237,232,97.89%,13s,40,2,5,,,,,,,,,
326,CwCwCwCw:----CwCw:----CuCu,might be hard idk,anonymous,9,0,00.00%,-1s,0,3,11,,,,,,,,,
327,CuSuSuCu:CuSrSrCu,Easy Red Square,anonymous,8,6,75.00%,-1s,0,2,4,,,,,,,,,
328,WwWwWwWw:WwWwWwWw:WwWwWwWw:WwWwWwWw,Making wind,anonymous,22,17,77.27%,41s,2,5,7,,,,,,,,,
329,RbRbCbCb:RgRgCgCg:CbCbRbRb:CgCgRgRg,4 Layer Shape,anonymous,14,3,21.43%,-1s,3,8,15,,,,,,,,,
330,RrRrRrRr:RrRrRrRr,use the double,anonymous,90,59,65.56%,4m22s,19,8,9,,,,,,,,,
331,SySyRpSy:CpCyRrCy,idk lol,anonymous,11,4,36.36%,-1s,2,10,10,,,,,,,,,
332,Wu--WuWu:Wu--WuWu:Wu--WuWu:Wu--WuWu,annoying trash can,anonymous,15,8,53.33%,5m7s,3,7,6,,,,,,,,,
333,Ww--WwWw:Ww--WwWw:Ww--WwWw:Ww--WwWw,annoying trash can 2,anonymous,48,12,25.00%,9m44s,8,7,6,,,,,,,,,
334,WwWwWwWw:WwWwWwWw:WwWwWwWw:WwWwWw--,wandmill,anonymous,418,382,91.39%,1m30s,122,7,6,,,,,,,,,
335,SbSbWyWy:WrWr----,Easy,anonymous,11,2,18.18%,-1s,1,8,6,,,,,,,,,
336,RuRuRyRr,Tunneler puzzle,anonymous,15,1,06.67%,4m59s,1,12,10,,,,,,,,,
337,WuWuWuWu:RuRu----:WuWuWuWu:Rp--RuRp,Very Hard,anonymous,21,11,52.38%,11h4m27s,9,12,7,,,,,,,,,
338,CuCu----:CuCu----,mix while pick,anonymous,617,607,98.38%,44s,123,7,6,,,,,,,,,
339,'------Cw,Restrictive puzzle,anonymous,31,25,80.65%,1m35s,8,7,5,,,,,,,,,
340,Sr------:Cr------:Rr------:Wr------,Houshous Merger,anonymous,13,0,00.00%,-1s,0,14,20,,,,,,,,,
352,RcRcCcCc:CpCpRpRp,just testing the bet,anonymous,12,7,58.33%,-1s,3,16,5,,,,,,,,,
353,Cu------:Cu------:Cu------:Cu------,something remake,anonymous,1099,1006,91.54%,1m43s,246,2,7,,,,,,,,,
354,SwSgSwSg:WgWwWgWw,Tunnelz,anonymous,14,5,35.71%,-1s,2,4,16,,,,,,,,,
355,RuRuRu--,remove part ofsquare,anonymous,19,14,73.68%,2m0s,3,2,9,,,,,,,,,
356,CbCbCbRb:CwCwCwCw:CwCwCwCw:CwCwCwCw,Blue print maker,anonymous,39,15,38.46%,12m48s,9,12,6,,,,,,,,,
357,CbCrCc--:CyCgCp--,Flow Puzzle 1 By Kow,anonymous,1747,1682,96.28%,1m0s,377,8,7,,,,,,,,,
358,SySyRwRw:CyCyCgCg,Maze,anonymous,19,16,84.21%,18s,3,10,10,,,,,,,,,
359,RbCbCbCb:CwCwCwCw,intbluepr,anonymous,24,15,62.50%,58s,2,2,9,,,,,,,,,
360,CrCbCgCw,4-way belt swapper,anonymous,60,53,88.33%,1m11s,8,8,4,,,,,,,,,
361,Cb----Rr,Simple puzzle,anonymous,11,5,45.45%,-1s,2,12,4,,,,,,,,,
362,CrCrCrCr:CwCwCwCw:CrCrCrCr:CwCwCwCu,Easy target,anonymous,927,886,95.58%,1m7s,191,13,4,,,,,,,,,
363,SySwSySw,The Maze,anonymous,292,286,97.95%,1m11s,53,20,20,,,,,,,,,
364,RuRuRuRu:RuRuRuRu:CuCuCuCu:CuCuCuCu,Lots Of Stacks,anonymous,382,378,98.95%,55s,70,9,6,,,,,,,,,
365,'----WyWy,my first puzzle,anonymous,22,16,72.73%,59s,1,19,2,,,,,,,,,
366,CwCrCgCb,Remove blue,anonymous,83,76,91.57%,1m34s,21,5,7,,,,,,,,,
367,Cb--Cw--:--Rb--Rw,Jumbled Mess,anonymous,9,1,11.11%,-1s,0,8,12,,,,,,,,,
368,CwRwCwCw:--CuCu--,a little trolling,anonymous,24,18,75.00%,1m14s,2,20,15,,,,,,,,,
370,CuCuCuCu:RuRuRu--,c_test,anonymous,11,7,63.64%,-1s,2,3,6,,,,,,,,,
373,SbSbSbSb:CgCgCgCg,My First Puzzke,anonymous,1599,1537,96.12%,55s,346,2,11,,,,,,,,,
374,RuCu--Cu:----Ru--,uncolor the logo,anonymous,30,27,90.00%,10s,4,2,4,,,,,,,,,
375,SrCwCwSr:WrSrSrWr,remember the trick,anonymous,528,483,91.48%,2m8s,164,8,2,,,,,,,,,
376,'----CgCg:----CbCb:CbCbCrCr,Triple stack,anonymous,16,1,06.25%,-1s,1,9,6,,,,,,,,,
377,CrCrCrCr:RcRcRcRc,R or C,anonymous,23,18,78.26%,17s,2,6,4,,,,,,,,,
378,'--CgCg--:--CrCr--,Watermelon,anonymous,673,453,67.31%,7m26s,206,11,3,,,,,,,,,
379,ScScSySy,easy with obstacles,anonymous,16,7,43.75%,3m24s,2,8,6,,,,,,,,,
380,CwCwCwCw:SySySySy,Compact Circles,anonymous,19,12,63.16%,1m16s,0,9,6,,,,,,,,,
381,SuCpCpSu:RrSrSrRr,Windmill cross,anonymous,10,4,40.00%,-1s,1,11,5,,,,,,,,,
382,CrCgCrCg:CrCgCrCg:CgCrCgCr:CgCrCgCr,Houshous Reversi,anonymous,16,3,18.75%,5m51s,2,8,6,,,,,,,,,
383,RwCbRwCr,Tunnel Trouble 1,anonymous,19,11,57.89%,3m6s,4,15,6,,,,,,,,,
384,'----Ry--:----Ry--:----Wy--,2x18,anonymous,18,9,50.00%,4m46s,3,18,2,,,,,,,,,
386,CwCwCwCw:--CrCr--:CrCwCwCr:Cw----Cw,FreeFlow No Tunnels,anonymous,145,117,80.69%,5m26s,42,15,15,,,,,,,,,
387,'----Cr--:----Cr--:----Sr--,2x15,anonymous,19,9,47.37%,4m5s,3,15,2,,,,,,,,,
388,Cr----Cy:Cp------,Overly Specific,anonymous,13,2,15.38%,-1s,1,5,13,,,,,,,,,
389,RbRb----:Rb------,blue squares,anonymous,11,5,45.45%,-1s,2,9,6,,,,,,,,,
390,Cr--CrCr:CgCg--Cg:CbCbCb--,Split Paths,anonymous,27,22,81.48%,2m42s,6,10,5,,,,,,,,,
391,CrRr----,Red Side - Medium,anonymous,13,8,61.54%,-1s,1,12,8,,,,,,,,,
392,'----SbRb,Blue side - MediumEX,anonymous,23,17,73.91%,1m29s,3,10,8,,,,,,,,,
393,RrRrCr--:----Sc--,Fuzzi - MediumEX,anonymous,10,4,40.00%,-1s,2,12,8,,,,,,,,,
394,WuWuWuWu:--Ru----:CgCg----,SuWillmimi - Bonus,anonymous,6,3,50.00%,-1s,1,10,8,,,,,,,,,
396,Cy------:Ru----Ru:----RuRu,nothard - Bonus,anonymous,10,4,40.00%,-1s,0,11,9,,,,,,,,,
397,CuCuCuCu:CuCuCuCu,Optimal load,anonymous,2248,1549,68.91%,9m15s,713,9,7,,,,,,,,,
398,WuWuSu--:Ru------,Fuzzy - MediumX,anonymous,10,4,40.00%,-1s,1,10,6,,,,,,,,,
399,CcCcCc--:SySySyCc:------Sy,Smaller,anonymous,14,3,21.43%,-1s,1,10,10,,,,,,,,,
400,RuRuRuRu:CuCuCuCu:CuCuCuCu,Tight Stacking,anonymous,28,23,82.14%,25s,2,10,2,,,,,,,,,
401,'--WrWr--:----Wr--:CrCrCrCr,Ruzzi - Easy,anonymous,17,8,47.06%,5m22s,2,11,6,,,,,,,,,
402,'----WpWp:----CuCu,FuTTzzI,anonymous,21,15,71.43%,40m42s,3,9,8,,,,,,,,,
403,CrSgCr--:Cy----Ry:----SbWy:CgWb--Sr,PaintTime,anonymous,27,21,77.78%,12s,3,2,4,,,,,,,,,
404,Cb----Rb:Cw----Cw,2-wide bp,anonymous,37,30,81.08%,1m43s,9,20,3,,,,,,,,,
405,RwRuRwRu:RuRwRuRw:RwRuRwRu:RuRwRuRw,Big Maze - Easy,anonymous,524,511,97.52%,30s,101,20,20,,,,,,,,,
407,CwCwCwCw:RwRwRwRw,Small,anonymous,1758,1681,95.62%,46s,379,3,6,,,,,,,,,
408,CuCuCuCu:SuSuSuSu:WuWuWuWu,no copy-paste weave,anonymous,81,41,50.62%,3m0s,18,12,2,,,,,,,,,
409,SgSuWuSu:WuCbWgCb,Tunnelz Impossible,anonymous,27,13,48.15%,1m23s,3,2,12,,,,,,,,,
413,SuCuRuWu,tunnelz,anonymous,336,323,96.13%,1m26s,68,2,12,,,,,,,,,
414,CwCwCwRw,Minerik Puzzles 1,anonymous,310,305,98.39%,12s,54,4,3,,,,,,,,,
418,SySySySu,20th,anonymous,21,1,04.76%,-1s,1,8,6,,,,,,,,,
421,RySgRyCw:WwRyWwRw,UseStorage,anonymous,29,13,44.83%,26s,2,4,2,,,,,,,,,
422,RuRu----:RuRuRuRu:RuRu----:RuRuRuRu,Easy,anonymous,23,1,04.35%,-1s,1,4,6,,,,,,,,,
423,'--SuSu--:SuSu----:--SuSu--:SuSu----,StarceptionSuS,anonymous,16,3,18.75%,-1s,2,8,2,,,,,,,,,
428,CrCgCbCy:CpCcCwCu,With out tunnels,anonymous,1599,1491,93.25%,1m12s,344,10,10,,,,,,,,,
429,'------Cr:--CyCuCu:CgCyCy--:CgCg----,Good luck-Dogdayboy,anonymous,56,5,08.93%,32s,5,10,11,,,,,,,,,
430,Sr------:--CrSrCr:CwCwCwCw:CbCuCbCu,etrock 2-wides,anonymous,15,1,06.67%,-1s,0,20,7,,,,,,,,,
431,SuSuRyRy,2 block challenge,anonymous,13,8,61.54%,-1s,4,2,20,,,,,,,,,
433,RpSwWuRy:CuSwWpSy:RgSyCwWw:CbWcSgRc,Impossible,anonymous,14,5,35.71%,-1s,2,2,4,,,,,,,,,
435,RuRuRuRu:CuCuCuCu:WuWuWuWu:SuSuSuSu,Fun simple challenge,anonymous,22,3,13.64%,8m8s,2,12,20,,,,,,,,,
436,RyRyCrCg,Yellow Halves,anonymous,17,13,76.47%,1m42s,2,20,9,,,,,,,,,
437,CrCgCbCy:Sr--Sb--,DoNotUseTheDevShort,anonymous,26,19,73.08%,1m54s,2,20,20,,,,,,,,,
438,CySyWyRy:CySyWyRy,Nuclear Reactor,anonymous,21,16,76.19%,1m53s,3,12,20,,,,,,,,,
439,CuCuRuRu,No Belts needed,anonymous,491,475,96.74%,20s,95,4,4,,,,,,,,,
440,CwCwRwRw,White Squaredingbum,anonymous,20,14,70.00%,2m11s,2,8,6,,,,,,,,,
441,Rw--Cw--,Dont use quadcutter,anonymous,19,11,57.89%,1m21s,2,7,8,,,,,,,,,
442,Wr------:--SuSuSu,Puzzlemod L2 remake,anonymous,15,10,66.67%,20s,2,5,5,,,,,,,,,
443,CrCrCrCr:RbRbRbRb:SgSgSgSg,2wide thumbnail,anonymous,18,15,83.33%,1m12s,3,2,17,,,,,,,,,
444,WuWuRuRu,White Windmill,anonymous,9,6,66.67%,-1s,2,5,8,,,,,,,,,
445,CwCrCwCr:CwCrCwCr,Max Polish half,anonymous,20,14,70.00%,41s,4,4,6,,,,,,,,,
446,'----CrCw:----CrCw:----CrCw:----CrCw,Half Polish,anonymous,24,18,75.00%,1m21s,3,6,6,,,,,,,,,
447,CpCpScSc:CuCuCcCc,Ding Dong,anonymous,15,12,80.00%,48s,1,9,6,,,,,,,,,
448,'----SuSu,Maze,anonymous,15,12,80.00%,16s,1,8,6,,,,,,,,,
449,CrCgCbCp,First time,anonymous,13,6,46.15%,-1s,2,8,6,,,,,,,,,
450,CrCuCrCu:CuCrCuCr:CrCuCrCu:CuCrCuCr,My second Puzzle,anonymous,34,29,85.29%,1m30s,10,10,10,,,,,,,,,
451,SyWuSyWu:SyCrSyCr,crap,anonymous,13,11,84.62%,21s,1,8,7,,,,,,,,,
452,WbWrWrWb:SpCbCbSp,Stricked,anonymous,17,12,70.59%,18s,1,3,7,,,,,,,,,
453,SrCpSrCp:CpRwCpRw,Hmmm,anonymous,14,10,71.43%,2m20s,2,20,10,,,,,,,,,
454,RuRu----:----WuWu,Thing 7,anonymous,34,25,73.53%,1m42s,7,4,7,,,,,,,,,
455,'------Su:------Su:------Su:------Su,My third puzzle,anonymous,19,15,78.95%,1m0s,2,8,8,,,,,,,,,
456,RuRuRuRw,Forth Puzzle,anonymous,18,12,66.67%,1m8s,2,4,8,,,,,,,,,
457,RuRu----:----RuRu:RuRu----:----RuRu,Rectangle,anonymous,23,15,65.22%,1m13s,4,10,10,,,,,,,,,
458,CbCyCrCg:CwCrCpCc:CyCpCgCb:CrCgCcCw,Easy one,anonymous,148,145,97.97%,30s,26,4,8,,,,,,,,,
459,WbSbWbSb:CbRcCbRc,ajhsdjkahgduaygw,anonymous,15,13,86.67%,12s,2,8,3,,,,,,,,,
460,RyWgRyWg:WcRuWcRu,Test,anonymous,15,10,66.67%,8s,2,8,6,,,,,,,,,
461,RySgSgRy:CgWrWrCg,Test,anonymous,17,10,58.82%,14s,3,8,6,,,,,,,,,
462,CbSgSgCb:RbCuCuRb,No Belts,anonymous,34,32,94.12%,11s,5,8,6,,×,×,×,×,×,×,×,×
463,RwCgRwCg:CwCwCwCw,Meltdown,anonymous,18,15,83.33%,28s,3,8,6,,,,,,,,,
464,SrSySrSy:CrCyCrCy,Super Easy,anonymous,21,16,76.19%,26s,3,8,6,,,,,,,,,
466,Rg--RgSy:RgRuRgRu,aeeee,anonymous,22,15,68.18%,4s,2,8,6,,,,,,,,,
467,CcRbCcSp:WbWbWbSp,merger,anonymous,20,13,65.00%,30s,4,3,7,,,,,,,,,
468,CpSuCpSu:CyRuCyRu,fioo,Donimi,7,4,57.14%,-1s,1,8,6,,,,,,,,,
469,RuRuRuRw:RuRuRuRw:RuRuRuRw,Just Belts Test,Sense_101,37,34,91.89%,15s,5,12,6,×,×,×,×,×,×,×,,×
470,CrCrCgCg,Cycling Halves,sonicpineapple,8,4,50.00%,-1s,4,6,8,×,,,,×,×,×,×,×
471,Sw--Sw--:Sr--Sr--:Sw--Sw--:SrRuSrRu,Puzzles Mod 10,EmeraldBlock,103,4,03.88%,7m11s,3,10,7,,,,,,,,,
472,Sr------:--CrSrCr:CwCwCwCw,No Trash,sonicpineapple,44,7,15.91%,10m13s,6,14,4,×,,,,×,×,×,,
474,WpSwWpWp:RbWbRbWb,TestAgain,TcePrepK,10,5,50.00%,-1s,3,4,4,,,,,,,,×,
476,CuSuCuSu,Puzzle Test,DogeisCut,11,6,54.55%,-1s,1,8,6,×,×,×,×,×,×,×,,×
478,RcRgRcRg:CyRgCyRg,Funny Maze,DogeisCut,11,7,63.64%,-1s,3,20,20,×,×,×,×,×,×,×,,×
480,RgRgRrRr,Cutting and Painting,ArtificialLegac,10,6,60.00%,-1s,4,2,11,×,,,,,,,×,
481,CyCgCpCb,Simple Flow Puzzle,ArtificialLegac,55,53,96.36%,24s,7,8,8,,,,,,,,,
482,CuCrCbCg:CcCyCpCw,Easy Flow Puzzle,ArtificialLegac,156,148,94.87%,1m27s,28,9,9,×,×,×,×,×,×,×,,×
483,CgRg----:Sw------,Who needs belts,Sense_101,69,48,69.57%,2m51s,18,5,7,×,,,,,,×,×,
484,Wc----Wc:----WrWr,No Belts,ArtificialLegac,10,4,40.00%,-1s,3,6,6,,,,,×,,×,×,×
485,Ru--RuRu:--Ru----,Floating Layer,ArtificialLegac,80,50,62.50%,3m57s,21,7,8,,,,,,,,,
486,Wg--RcCp,Bzucaks puzzle,Bzucak,9,3,33.33%,-1s,1,15,15,,,,,,,,,
487,WrWrWbWb,thin dualty,Marto_0,11,6,54.55%,-1s,5,16,2,,,,,,,,,
488,Wu----Wu:------Cu:Wu----Wu:Cu------,Small Stack,ArtificialLegac,7,2,28.57%,-1s,2,2,9,×,,,,×,×,,,×
489,CrCrCrCr:CrCrCrCr,Painting Tunnel,fletcher,11,8,72.73%,-1s,8,13,6,,×,×,×,×,,,,
490,WbRuRuWb:----RuRu:--RuRu--:----Cr--,A hard thing,DogeisCut,7,0,00.00%,-1s,0,14,12,,,,,,,,,
491,SpSpRgRg,Cry About it,DogeisCut,11,2,18.18%,-1s,1,15,12,,,,,,,,,×
492,RrCb--Cp:----Rg--,Refinement Process,dms3im,6,2,33.33%,-1s,2,10,14,,,,,,,,,×
493,WwWrWwWr,Pink Level,dms3im,11,1,09.09%,5m19s,1,12,9,,,,,,,,,
494,RuCuRuCu:Su--Su--:RwCwRwCw,Logistic Nightmare,dms3im,12,3,25.00%,-1s,3,20,11,,×,×,×,×,×,,,
495,CbCbCbCb:RgRyRbRr,Windows 7 start menu,Kruger_Doggie,9,1,11.11%,-1s,0,12,10,×,,×,,×,,,,
496,SgSgSgSg:SySySySy,Gouda,JoueurSansFroma,13,3,23.08%,-1s,0,8,8,,,,,,,,,
497,CrCr----,Grapefruit Slice,DogeisCut,9,5,55.56%,-1s,0,6,4,,,,,,,,,
498,WgWgWgWg,basic misleading,Sense_101,20,16,80.00%,57s,3,7,4,×,×,×,×,×,,×,,
499,'----WuWu:----RgRg,Im bad at puzzles,DogeisCut,12,4,33.33%,-1s,3,8,5,×,,×,,×,,,,×
500,RcRcRcRc:CgCgCgCg,looks are misleading,Sense_101,22,18,81.82%,4m45s,7,10,9,,×,×,,,,×,,
501,RwRbRwRw,Color mixer,Mole06,11,9,81.82%,-1s,2,7,4,×,,×,×,,,×,,×
502,WcWrWrWc:CwCwCwCw,The trailer shape,Kruger_Doggie,7,3,42.86%,-1s,1,12,7,,,,,,,×,,
503,CrCgCbCp:CyCcCwCu,No Bridges Allowed,EffElYouEx,9,6,66.67%,-1s,4,8,4,,,,,,,,,×
504,SpSyScSr,Efficient Splitting,EffElYouEx,17,13,76.47%,32s,3,4,4,,,,,,,,,
506,CcCcCcCw:CyCyCyCc:CgCgCgCy:CwCwCwCg,Disconnect my Brain,Nocturn,46,32,69.57%,5m22s,11,9,9,,,,,,,,,
507,RwScSySc,Blocked Star,KatherineOfSky,23,17,73.91%,4m28s,5,8,8,,,,,,,,,
523,SwSwSwSw:CcCcCcCc,Level 01: Spiral,Sense_101,28888,28228,97.72%,21s,2815,5,4,×,×,×,×,×,×,×,,×
524,RpCrRpCr:Sw--Sw--,Level 02: Beneath,Sense_101,27893,27469,98.48%,28s,2787,5,4,×,×,×,×,×,×,×,,
525,WyWgWyWg,Level 03: Recolor,Sense_101,26939,25853,95.97%,1m24s,3308,3,6,×,×,×,×,×,,×,,×
526,Cw--Cw--:CbCbCbCb,Level 04: Demand,Sense_101,25924,25188,97.16%,1m15s,3575,5,3,,×,×,×,×,×,×,,
527,RwCwCwRw:RpCpCpRp,Level 05: Split and Stack,Sense_101,24738,23889,96.57%,1m7s,3693,3,6,,×,×,,×,,×,,×
528,Cw----Cw:Sw----Sw,Level 06: Half Rotation,Sense_101,23610,21928,92.88%,2m8s,3439,5,4,×,×,,×,×,,×,,
529,RbRbSpSp,Level 07: Cut to Stack,Sense_101,21825,20032,91.78%,2m17s,3701,7,4,×,,,,×,×,×,,
530,Sc------:Sc------:Sc------:Sc------,Level 08: Super Cut,Sense_101,20597,18702,90.80%,3m48s,4015,7,4,,,×,,×,×,,,×
531,WrWgWbWw,Level 13: Mix to white,Sense_101,15917,14340,90.09%,3m0s,3192,6,6,×,×,×,×,,,×,,
538,CuCuCuCu:CrCrCrCr:CbCbCbCb:CrCrCrCr,Basics - 5th layer,alex_x90,23,17,73.91%,28s,4,3,5,,×,×,,×,×,×,,×
539,Cc----Cr:CrCc----,Basics - repainting,alex_x90,32,25,78.12%,1m14s,7,3,8,,×,,,×,,×,,×
541,SrSrSrSr:WrWrWrWr,Basics - double pt 1,alex_x90,223,211,94.62%,27s,42,3,5,,×,×,×,×,,×,,×
542,CrCr----:----RrRr,Basics - double pt 2,alex_x90,54,49,90.74%,21s,8,3,5,×,,×,×,×,,×,,×
544,CcCpCyCg,Mirror that,Nocturn,10,1,10.00%,-1s,1,9,6,,,,,,,,,
545,CgCgCgCg:CcCcCcCc,Level 09: Distribution,Sense_101,18956,18205,96.04%,2m33s,3477,5,5,,×,×,×,×,×,×,,×
546,CgCgCgCg:CbCbCbCb,Level 11: Repaint,Sense_101,17890,17178,96.02%,1m53s,3244,7,5,,×,×,,×,,×,,×
547,CgCgCgCg:CwCwCwCw,Level 14: Split Rotation,Sense_101,14896,13707,92.02%,4m48s,3072,8,5,,×,,,×,×,×,,×
549,ScScRpRp,Level 12: Over and Under,Sense_101,17104,15244,89.13%,6m0s,3780,8,7,×,,×,×,×,×,×,,
551,RrRrRbRb,Level 10: Interweave,Sense_101,18463,17998,97.48%,1m49s,3119,9,3,×,×,×,×,×,×,×,,
552,WwWwWpWp,Level 16: Slice,Sense_101,12300,11657,94.77%,3m31s,2511,4,8,×,,,×,×,×,×,,
554,CbSrSrCb,Level 17: Untangle,Sense_101,12031,11629,96.66%,2m35s,2442,7,5,,,,,×,×,,,×
555,WwWwWwWw:CwCwCwCw,Level 18: One Line,Sense_101,12018,10148,84.44%,6m30s,2644,7,7,×,×,×,×,,,×,,
556,SrSrSrSr:SgSgSgSg:SbSbSbSb,Level 19: Colours,Sense_101,11476,9497,82.76%,6m26s,2439,7,8,,×,×,,×,,,,
